0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186
0.8389057517051696,0.6534954309463501,0.021276595070958138,0.006079027429223061,0.03647416457533836,0.04559270665049553,0.03951367735862732,0.04255319014191628,0.03343465179204941,0.03647416457533836,0.03343465179204941,0.03951367735862732,0.03343465179204941,0.04255319014191628,0.03647416457533836,0.03951367735862732,0.03343465179204941,0.03951367735862732,0.03343465179204941,0.03951367735862732,0.0273556225001812,0.04255319014191628,0.03647416457533836,0.03647416457533836,0.03343465179204941,0.04255319014191628,0.03647416457533836,0.04559270665049553,0.03343465179204941,0.03647416457533836,0.0273556225001812,0.03951367735862732,0.01823708228766918,0.021276595070958138,0.0,0.021276595070958138,0.0273556225001812,0.05167173221707344,0.06686930358409882,0.09422492235898973,0.10334346443414688,0.11854103207588196,0.12462005764245986,0.13069908320903778,0.12765957415103912,0.1367781162261963,0.12462005764245986,0.13069908320903778,0.12462005764245986,0.1428571492433548,0.13069908320903778,0.13069908320903778,0.13069908320903778,0.13373860716819763,0.12462005764245986,0.13373860716819763,0.1215805485844612,0.1215805485844612,0.11246200650930405,0.12462005764245986,0.1155015230178833,0.1215805485844612,0.10638298094272612,0.11854103207588196,0.1155015230178833,0.12765957415103912,0.11854103207588196,0.13373860716819763,0.1215805485844612,0.1367781162261963,0.12765957415103912,0.13069908320903778,0.12462005764245986,0.1367781162261963,0.13373860716819763,0.15805470943450928,0.1702127605676651,0.1762917935848236,0.1823708266019821,0.20060789585113523,0.18844984471797943,0.19148936867713928,0.18844984471797943,0.17933130264282227,0.19756838679313657,0.20060789585113523,0.15501520037651062,0.1428571492433548,0.11246200650930405,0.12765957415103912,0.1094224900007248,0.11854103207588196,0.11246200650930405,0.1155015230178833,0.10334346443414688,0.10334346443414688,0.05775076150894165,0.021276595070958138,0.01823708228766918,0.3130699098110199,0.759878396987915,1.0,0.3951367735862732,0.021276595070958138,0.06990881264209747,0.09118541330099104,0.07598784565925598,0.09118541330099104,0.060790274292230606,0.07294832915067671,0.07294832915067671,0.07294832915067671,0.06990881264209747,0.06990881264209747,0.06382978707551956,0.06686930358409882,0.060790274292230606,0.07902735471725462,0.060790274292230606,0.06990881264209747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8815330862998961,0.3937282264232635,0.445993036031723,0.4738675951957703,0.449477344751358,0.4425086975097656,0.47038328647613525,0.43205574154853826,0.31358885765075684,0.18815331161022184,0.03484320640563965,0.04529616609215736,0.05574912950396538,0.0,0.017421603202819824,0.02787456475198269,0.05923344939947128,0.08362369239330292,0.02787456475198269,0.02090592309832573,0.0696864128112793,0.03135888651013374,0.05574912950396538,0.0662020891904831,0.0662020891904831,0.05226480960845947,0.04181184619665146,0.04878048598766327,0.02090592309832573,0.04181184619665146,0.0696864128112793,0.09059233218431471,0.09059233218431471,0.10104529559612274,0.1393728256225586,0.16724738478660583,0.20209059119224548,0.2264808416366577,0.2404181212186813,0.24738675355911252,0.2787456512451172,0.2787456512451172,0.2857142984867096,0.26132404804229736,0.2543554008007049,0.2543554008007049,0.2229965180158615,0.2229965180158615,0.21254354715347287,0.19512194395065308,0.18815331161022184,0.18815331161022184,0.18815331161022184,0.18815331161022184,0.17421603202819824,0.17073170840740204,0.18118466436862943,0.18466898798942563,0.18118466436862943,0.17073170840740204,0.16724738478660583,0.1567944288253784,0.16724738478660583,0.16376306116580963,0.16027875244617462,0.16027875244617462,0.16027875244617462,0.1533101052045822,0.1463414579629898,0.149825781583786,0.1428571492433548,0.1428571492433548,0.1393728256225586,0.1393728256225586,0.1428571492433548,0.1358885020017624,0.1324041783809662,0.12195122241973876,0.1324041783809662,0.12891985476016998,0.12891985476016998,0.11846689879894257,0.12195122241973876,0.1324041783809662,0.12891985476016998,0.12195122241973876,0.12195122241973876,0.12195122241973876,0.1324041783809662,0.1324041783809662,0.12891985476016998,0.1358885020017624,0.1358885020017624,0.1428571492433548,0.149825781583786,0.19512194395065308,0.45993030071258545,1.0,0.43205574154853826,0.4738675951957703,0.4912891983985901,0.5191637873649597,0.5052264928817749,0.5087108016014099,0.4738675951957703,0.39721253514289856,0.2787456512451172,0.11498257517814636,0.06271777302026749,0.08362369239330292,0.0696864128112793,0.05226480960845947,0.0696864128112793,0.07317072898149489,0.08013937622308731,0.05574912950396538,0.03484320640563965,0.03135888651013374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8910369277000427,0.4692443013191223,0.24428822100162503,0.1792618632316589,0.15817223489284515,0.14235500991344452,0.13181018829345703,0.14235500991344452,0.1247803196310997,0.1353251338005066,0.12302284687757492,0.12829525768756866,0.11775043606758116,0.1247803196310997,0.11247803270816802,0.11950790882110596,0.1054481565952301,0.1142354980111122,0.1142354980111122,0.12653778493404388,0.12302284687757492,0.1405975371599197,0.14235500991344452,0.16520211100578308,0.17047451436519623,0.1950790882110596,0.19683656096458435,0.21265378594398496,0.20210896432399747,0.20386643707752228,0.18453426659107208,0.18453426659107208,0.16695958375930786,0.16695958375930786,0.16520211100578308,0.1739894598722458,0.1634446382522583,0.16871704161167145,0.15817223489284515,0.172231987118721,0.16871704161167145,0.17750439047813416,0.1634446382522583,0.1810193359851837,0.20386643707752228,0.23725834488868716,0.28471001982688904,0.3550087809562683,0.4305799603462219,0.5430579781532288,0.6256590485572815,0.6994727849960327,0.7012302279472351,0.6643233895301819,0.61687171459198,0.5975395441055298,0.57469242811203,0.6080843806266785,0.5043936967849731,0.30228471755981445,0.1405975371599197,0.10017574578523636,0.06854130327701569,0.056239016354084015,0.033391915261745446,0.04042179137468337,0.026362039148807526,0.02987697720527649,0.015817223116755486,0.021089630201458927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9807692170143129,0.8004807829856871,0.4338942170143128,0.12259615212678908,0.0961538478732109,0.12259615212678908,0.09254807978868483,0.06370192021131516,0.05889423191547394,0.05048076808452606,0.03605769202113152,0.02764423005282879,0.016826923936605453,0.012019230984151363,0.009615384973585604,0.0,0.00360576924867928,0.00721153849735856,0.009615384973585604,0.019230769947171208,0.03605769202113152,0.06370192021131516,0.08894230425357817,0.10817307978868484,0.13942307233810425,0.16706730425357819,0.19591346383094788,0.2235576957464218,0.24879807233810425,0.2704326808452606,0.2716346085071564,0.2632211446762085,0.26923078298568726,0.2704326808452606,0.2608173191547394,0.24879807233810425,0.22596153616905207,0.2223557680845261,0.21394230425357816,0.1971153914928436,0.19831730425357816,0.1971153914928436,0.19831730425357816,0.2079326957464218,0.203125,0.21875,0.21995192766189572,0.2319711595773697,0.2548076808452606,0.26923078298568726,0.27764421701431274,0.2824519276618957,0.2596153914928436,0.2283653914928436,0.2079326957464218,0.19471153616905207,0.1971153914928436,0.19831730425357816,0.20192307233810425,0.2091346085071564,0.20192307233810425,0.20432692766189572,0.1911057680845261,0.19591346383094788,0.3389423191547394,0.6177884340286255,0.8629807829856871,0.8052884340286256,0.47716346383094793,0.16225960850715637,0.01802884601056576,0.06850961595773697,0.13221153616905212,0.1430288404226303,0.12860576808452606,0.12379807978868484,0.12379807978868484,0.11658653616905212,0.12259615212678908,0.11899038404226304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9507575631141663,0.4962121248245239,0.018939394503831863,0.06439393758773804,0.3390151560306549,0.46212121844291687,0.4791666567325592,0.4829545319080353,0.49053031206130976,0.4962121248245239,0.498106062412262,0.501893937587738,0.5170454382896423,0.5208333134651184,0.5246211886405945,0.5397727489471436,0.554924249649048,0.560606062412262,0.5681818127632141,0.5965909361839294,0.6136363744735718,0.617424249649048,0.626893937587738,0.6477272510528564,0.6534090638160706,0.6477272510528564,0.6363636255264281,0.6382575631141664,0.6382575631141664,0.6325757503509521,0.6155303120613098,0.6079545617103577,0.5909090638160706,0.554924249649048,0.5246211886405945,0.5189393758773804,0.5151515007019042,0.5,0.5,0.5056818127632141,0.5075757503509521,0.5151515007019042,0.5094696879386902,0.5132575631141664,0.5227272510528564,0.5189393758773804,0.5094696879386902,0.5132575631141664,0.5113636255264281,0.501893937587738,0.49053031206130976,0.49431818723678583,0.4924242496490479,0.4886363744735718,0.4772727191448212,0.4791666567325592,0.4810605943202973,0.4772727191448212,0.47348484396934504,0.48674243688583374,0.5056818127632141,0.5094696879386902,0.5,0.5227272510528564,0.5284090638160706,0.5056818127632141,0.4962121248245239,0.4924242496490479,0.4791666567325592,0.4602272808551788,0.44507575035095215,0.4375,0.44507575035095215,0.44886362552642817,0.4412878751754761,0.44318181276321406,0.4564394056797028,0.4507575631141663,0.4564394056797028,0.4715909063816071,0.5359848737716675,0.7064393758773804,0.9393939375877379,0.9943181872367859,0.7026515007019042,0.21212121844291687,0.0,0.23674242198467252,0.4375,0.4848484992980957,0.47348484396934504,0.4848484992980957,0.498106062412262,0.498106062412262,0.501893937587738,0.5113636255264281,0.5227272510528564,0.5246211886405945,0.5321969985961914,0.5416666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9684343338012696,0.8030303120613098,0.5239899158477783,0.42424243688583374,0.3775252401828766,0.34217172861099243,0.31818181276321406,0.3131313025951385,0.29924243688583374,0.2941919267177582,0.2790403962135315,0.27146464586257935,0.2601010203361511,0.2613636255264282,0.24873737990856168,0.24621212482452393,0.22979797422885892,0.22095958888530728,0.199494943022728,0.18939393758773804,0.16161616146564484,0.14393939077854156,0.11237373948097228,0.09469696879386899,0.07070706784725189,0.05429292842745781,0.027777777984738346,0.01262626238167286,0.0012626262614503503,0.0012626262614503503,0.0,0.020202020183205605,0.027777777984738346,0.05429292842745781,0.07449495047330856,0.1098484843969345,0.1388888955116272,0.1805555522441864,0.21085858345031736,0.2474747449159622,0.2752525210380554,0.31186869740486145,0.3295454680919647,0.35353535413742065,0.3611111044883728,0.39015150070190424,0.39898988604545593,0.4217171669006348,0.4204545319080353,0.4343434274196625,0.4330808222293854,0.4494949579238892,0.4494949579238892,0.46590909361839294,0.463383823633194,0.47348484396934504,0.46590909361839294,0.4722222089767456,0.46843433380126953,0.47601011395454407,0.46969696879386896,0.47348484396934504,0.463383823633194,0.4709596037864685,0.46969696879386896,0.4810605943202973,0.4709596037864685,0.47979798913002014,0.4785353541374207,0.48737373948097223,0.48232322931289673,0.4898989796638489,0.47979798913002014,0.4898989796638489,0.4785353541374207,0.4861111044883728,0.47979798913002014,0.4886363744735718,0.4810605943202973,0.48358586430549616,0.47348484396934504,0.47979798913002014,0.4747474789619446,0.48358586430549616,0.48737373948097223,0.49747475981712336,0.4861111044883728,0.4924242496490479,0.48737373948097223,0.4911616146564484,0.48737373948097223,0.4886363744735718,0.4861111044883728,0.4898989796638489,0.48358586430549616,0.48737373948097223,0.47601011395454407,0.4886363744735718,0.4898989796638489,0.49747475981712336,0.4962121248245239,0.5101010203361511,0.5101010203361511,0.5946969985961914,0.875,0.7613636255264281,0.7007575631141664,0.6351010203361511,0.5517676472663879,0.4671717286109924,0.3522727191448212,0.2361111044883728,0.16287878155708313,0.1237373724579811,0.1401515156030655,0.20202019810676572,0.2537878751754761,0.35353535413742065,0.40656566619873047,0.46969696879386896,0.5151515007019042,0.5353535413742065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9409019947052002,0.6827371716499329,0.39813375473022466,0.21928460896015167,0.18195956945419312,0.214618980884552,0.24261274933815,0.31726282835006714,0.4230171144008637,0.48367029428482056,0.48678070306777954,0.4805598855018616,0.48989114165306086,0.4914463460445404,0.4883359372615814,0.4805598855018616,0.48211508989334106,0.48367029428482056,0.47278383374214167,0.47122862935066223,0.4790046513080597,0.4743390381336212,0.4743390381336212,0.4852254986763,0.5007776021957396,0.5209953188896179,0.5396578311920166,0.5583203434944153,0.5800933241844177,0.6018662452697754,0.6111975312232971,0.6096423268318176,0.6096423268318176,0.6080870628356934,0.5925350189208984,0.5785381197929382,0.5785381197929382,0.5660964250564575,0.5552099347114562,0.5505443215370177,0.5505443215370177,0.5520995259284973,0.5552099347114562,0.564541220664978,0.5894245505332947,0.6298600435256958,0.6874027848243712,0.7433903813362122,0.7558320164680482,0.653188169002533,0.4790046513080597,0.2799378037452698,0.11664074659347534,0.0,0.0,0.05287713930010796,0.15707620978355408,0.2488335967063904,0.30171072483062744,0.3732503950595856,0.44790047407150263,0.5209953188896179,0.6065318584442139,0.6578537821769713,0.6702954769134521,0.6718506813049316,0.6656298637390137,0.6671850681304932,0.6827371716499329,0.6936236619949341,0.7013996839523315,0.70606529712677,0.7216174006462097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5698529481887816,0.0,0.08455882221460342,0.1617647111415863,0.12132352590560912,0.09926470369100569,0.09558823704719543,0.0882352963089943,0.09558823704719543,0.10661764442920683,0.10294117778539656,0.09558823704719543,0.09926470369100569,0.11764705926179884,0.11397058516740798,0.11764705926179884,0.125,0.12867647409439087,0.12867647409439087,0.12132352590560912,0.1323529481887817,0.1360294073820114,0.14338235557079315,0.1323529481887817,0.1323529481887817,0.14705882966518402,0.1360294073820114,0.1360294073820114,0.14705882966518402,0.18382352590560916,0.1948529481887817,0.19117647409439087,0.1948529481887817,0.21691176295280457,0.209558829665184,0.1875,0.17279411852359772,0.16544117033481595,0.14705882966518402,0.11764705926179884,0.125,0.125,0.125,0.10661764442920683,0.11029411852359772,0.11764705926179884,0.11397058516740798,0.10661764442920683,0.10294117778539656,0.11397058516740798,0.10661764442920683,0.0882352963089943,0.0882352963089943,0.09558823704719543,0.09926470369100569,0.09191176295280457,0.09191176295280457,0.09926470369100569,0.08455882221460342,0.07720588147640227,0.0882352963089943,0.09558823704719543,0.09926470369100569,0.09191176295280457,0.11764705926179884,0.1323529481887817,0.15073528885841367,0.15073528885841367,0.12867647409439087,0.125,0.1323529481887817,0.10294117778539656,0.0882352963089943,0.08088235557079315,0.07352941483259201,0.05882352963089943,0.06617647409439087,0.0882352963089943,0.08088235557079315,0.0625,0.018382353708148,0.09558823704719543,0.44117647409439087,0.9485294222831726,0.7720588445663453,0.05514705926179886,0.014705882407724856,0.1360294073820114,0.125,0.10294117778539656,0.10294117778539656,0.09191176295280457,0.0882352963089943,0.09926470369100569,0.09191176295280457,0.0882352963089943,0.09558823704719543,0.11029411852359772,0.10661764442920683,0.10661764442920683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9031876921653748,0.8476977348327636,0.7886658906936644,0.7331759333610535,0.6646989583969116,0.5891381502151489,0.521841824054718,0.4238488674163818,0.34356552362442017,0.2691853642463684,0.27272728085517883,0.2538370788097381,0.22077922523021695,0.15348288416862488,0.15466351807117462,0.21723730862140653,0.30106258392333984,0.3057851195335388,0.3258559703826904,0.32231405377388,0.3234946727752685,0.33766233921051025,0.3636363744735718,0.38961037993431086,0.43093270063400263,0.4651711881160736,0.5029516220092772,0.5088548064231873,0.5182998776435852,0.526564359664917,0.5395513772964478,0.5560802817344666,0.5572609305381775,0.5655254125595093,0.5855962038040161,0.591499388217926,0.6221959590911865,0.6363636255264281,0.6658795475959778,0.6953955292701721,0.7249114513397216,0.7461629509925841,0.7615112066268922,0.7685950398445129,0.763872504234314,0.7556080222129821,0.7461629509925841,0.7284533381462097,0.701298713684082,0.6717827916145325,0.6316410899162292,0.5820543169975281,0.5442739129066467,0.5171192288398743,0.48996457457542414,0.4651711881160736,0.4510035514831543,0.44391971826553345,0.4474616348743439,0.4297520518302917,0.42621016502380366,0.4179456830024719,0.4238488674163818,0.40968123078346247,0.42030698060989374,0.4167650640010834,0.4167650640010834,0.41322314739227295,0.41912633180618286,0.4179456830024719,0.4285714328289032,0.4226682484149933,0.43683588504791254,0.4238488674163818,0.43683588504791254,0.4332939684391022,0.435655266046524,0.441558450460434,0.441558450460434,0.43801653385162354,0.4474616348743439,0.44273906946182245,0.4474616348743439,0.44391971826553345,0.45572608709335327,0.4486422538757324,0.4604486525058746,0.44982290267944336,0.46399056911468506,0.45572608709335327,0.4616292715072632,0.4592680037021637,0.46280992031097407,0.4651711881160736,0.4757969379425049,0.47343567013740534,0.46989375352859497,0.4805194735527039,0.48406139016151434,0.4958677589893341,0.5395513772964478,0.8488783836364746,1.0,0.9173553586006163,0.8595041036605835,0.7839433550834655,0.7131050825119019,0.6316410899162292,0.5088548064231873,0.3754427433013916,0.25147581100463867,0.15466351807117462,0.12278630584478378,0.09563164412975313,0.0531286895275116,0.0,0.015348288230597971,0.12278630584478378,0.23966942727565765,0.28925618529319763,0.32939788699150085,0.3600944578647613,0.3813459277153015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9905660152435303,0.801886796951294,0.15094339847564697,0.0,0.07075471431016922,0.12264151126146317,0.11320754885673522,0.16509434580802915,0.17924527823925018,0.1603773534297943,0.16509434580802915,0.19811320304870603,0.2688679099082947,0.3537735939025879,0.349056601524353,0.33018869161605835,0.33018869161605835,0.33018869161605835,0.3632075488567352,0.3584905564785004,0.34433960914611816,0.34433960914611816,0.37264150381088257,0.3632075488567352,0.3632075488567352,0.39622640609741205,0.4198113083839417,0.4292452931404114,0.4433962404727936,0.48584905266761774,0.5235849022865297,0.551886796951294,0.5566037893295288,0.5849056839942932,0.6132075190544128,0.5990566015243529,0.5943396091461182,0.6084905862808228,0.5754716992378235,0.5188679099082947,0.4669811427593231,0.4292452931404114,0.42452830076217646,0.39622640609741205,0.3632075488567352,0.3396226465702057,0.3584905564785004,0.3207547068595886,0.2971698045730591,0.3207547068595886,0.3207547068595886,0.31603774428367615,0.28773584961891174,0.2924528419971466,0.3113207519054413,0.3066037595272064,0.30188679695129395,0.2830188572406769,0.2783018946647644,0.2830188572406769,0.27358490228652954,0.30188679695129395,0.3254716992378235,0.3396226465702057,0.3349056541919708,0.3396226465702057,0.33018869161605835,0.33018869161605835,0.3396226465702057,0.33018869161605835,0.3254716992378235,0.31603774428367615,0.31603774428367615,0.3113207519054413,0.3396226465702057,0.3254716992378235,0.2971698045730591,0.3207547068595886,0.31603774428367615,0.3066037595272064,0.31603774428367615,0.3349056541919708,0.349056601524353,0.33018869161605835,0.31603774428367615,0.31603774428367615,0.349056601524353,0.37264150381088257,0.4292452931404114,0.5943396091461182,0.8915094137191772,1.0,0.4433962404727936,0.01886792480945587,0.06132075563073158,0.09433962404727936,0.11792452633380889,0.1320754736661911,0.21698112785816193,0.17924527823925018,0.1603773534297943,0.20754717290401456,0.2924528419971466,0.349056601524353,0.33018869161605835,0.34433960914611816,0.3679245412349701,0.34433960914611816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
